11,Cutavirus_taxid_1867125.gbk,ID:YP_009508805.1 |[Cutavirus]|BR-337|Cutavirus_taxid_1867125.gbk|putative VP1|2124|NC_039050(4456):1967-4456:1 ^GeneID:37620309^ |neighbours:ID:YP_009508804.1(1),ID:YP_009508806.1(1)|neighbour_genes:NS1,hypothetical protein|
12,Cutavirus_taxid_1867125.gbk,ID:YP_009508806.1 |[Cutavirus]|BR-337|Cutavirus_taxid_1867125.gbk|hypothetical protein|336|NC_039050(4456):2022-2357:1 ^GeneID:37620310^ Cutavirus strain BR-337 NS1, putative VP1, hypothetical protein, VP2, and hypothetical protein genes, complete cds.|neighbours:ID:YP_009508805.1(1),ID:YP_009508807.1(1)|neighbour_genes:putative VP1,VP2|
13,Cutavirus_taxid_1867125.gbk,ID:YP_009508807.1 |[Cutavirus]|BR-337|Cutavirus_taxid_1867125.gbk|VP2|1710|NC_039050(4456):2747-4456:1 ^GeneID:37620311^ Cutavirus strain BR-337 NS1, putative VP1, hypothetical protein, VP2, and hypothetical protein genes, complete cds.|neighbours:ID:YP_009508806.1(1),ID:YP_009508808.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
14,Cutavirus_taxid_1867125.gbk,ID:YP_009508808.1 |[Cutavirus]|BR-337|Cutavirus_taxid_1867125.gbk|hypothetical protein|279|NC_039050(4456):2763-3041:1 ^GeneID:37620312^ Cutavirus strain BR-337 NS1, putative VP1, hypothetical protein, VP2, and hypothetical protein genes, complete cds.|neighbours:ID:YP_009508807.1(1),end()|neighbour_genes:VP2,end()|
15,Decapod-penstyldensovirus-1_taxid_1513224.gbk,ID:YP_003572960.1 |[Decapod penstyldensovirus 1]||Decapod-penstyldensovirus-1_taxid_1513224.gbk|hypothetical protein|1092|NC_002190(3909):594-1685:1 ^GeneID:1457863^ Infectious hypodermal and hematopoietic necrosis virus, complete genome.|neighbours:start(),ID:YP_003572961.1(1)|neighbour_genes:start(),non-structural prote..|
16,Decapod-penstyldensovirus-1_taxid_1513224.gbk,ID:YP_003572961.1 |[Decapod penstyldensovirus 1]||Decapod-penstyldensovirus-1_taxid_1513224.gbk|non-structural prote..|2001|NC_002190(3909):650-2650:1 ^GeneID:1457862^ Infectious hypodermal and hematopoietic necrosis virus, complete genome.|neighbours:ID:YP_003572960.1(1),ID:YP_003572962.1(1)|neighbour_genes:hypothetical protein,37 kDa coat protein|
17,Decapod-penstyldensovirus-1_taxid_1513224.gbk,ID:YP_003572962.1 |[Decapod penstyldensovirus 1]||Decapod-penstyldensovirus-1_taxid_1513224.gbk|37 kDa coat protein|990|NC_002190(3909):2592-3581:1 ^GeneID:1457864^ Infectious hypodermal and hematopoietic necrosis virus, complete genome.|neighbours:ID:YP_003572961.1(1),end()|neighbour_genes:non-structural prote..,end()|
18,Desmodus-rotundus-parvovirus_taxid_1926498.gbk,ID:YP_009328889.1 |[Desmodus rotundus parvovirus]|DRA25|Desmodus-rotundus-parvovirus_taxid_1926498.gbk|nonstructural protei..|2007|NC_032097(4284):652-2658:1 ^GeneID:30524046^ Desmodus rotundus parvovirus strain DRA25 nonstructural protein 1 and capsid protein 1 genes, complete cds.|neighbours:start(),ID:YP_009328890.1(1)|neighbour_genes:start(),capsid protein 1|
19,Desmodus-rotundus-parvovirus_taxid_1926498.gbk,ID:YP_009328890.1 |[Desmodus rotundus parvovirus]|DRA25|Desmodus-rotundus-parvovirus_taxid_1926498.gbk|capsid protein 1|1455|NC_032097(4284):2651-4105:1 ^GeneID:30524045^ Desmodus rotundus parvovirus strain DRA25 nonstructural protein 1 and capsid protein 1 genes, complete cds.|neighbours:ID:YP_009328889.1(1),end()|neighbour_genes:nonstructural protei..,end()|
20,Gray-fox-amdovirus_taxid_1093101.gbk,ID:YP_009507341.1 |[Gray fox amdovirus]||Gray-fox-amdovirus_taxid_1093101.gbk|NS1|1908|NC_038533(4441):110-2155:1 ^GeneID:37618313^ |neighbours:start(),ID:YP_009507342.1(1)|neighbour_genes:start(),NS2|
21,Gray-fox-amdovirus_taxid_1093101.gbk,ID:YP_009507342.1 |[Gray fox amdovirus]||Gray-fox-amdovirus_taxid_1093101.gbk|NS2|348|NC_038533(4441):110-2151:1 ^GeneID:37618309^ |neighbours:ID:YP_009507341.1(1),ID:YP_009507343.1(1)|neighbour_genes:NS1,NS3|
22,Gray-fox-amdovirus_taxid_1093101.gbk,ID:YP_009507343.1 |[Gray fox amdovirus]||Gray-fox-amdovirus_taxid_1093101.gbk|NS3|243|NC_038533(4441):110-1740:1 ^GeneID:37618310^ |neighbours:ID:YP_009507342.1(1),ID:YP_009507344.1(1)|neighbour_genes:NS2,VP1|
23,Gray-fox-amdovirus_taxid_1093101.gbk,ID:YP_009507344.1 |[Gray fox amdovirus]||Gray-fox-amdovirus_taxid_1093101.gbk|VP1|2025|NC_038533(4441):2148-4250:1 ^GeneID:37618311^ |neighbours:ID:YP_009507343.1(1),ID:YP_009507345.1(1)|neighbour_genes:NS3,VP2|
24,Gray-fox-amdovirus_taxid_1093101.gbk,ID:YP_009507345.1 |[Gray fox amdovirus]||Gray-fox-amdovirus_taxid_1093101.gbk|VP2|1893|NC_038533(4441):2358-4250:1 ^GeneID:37618312^ Gray fox amdovirus NS1, NS2, NS3, VP1, and VP2 genes, complete cds.|neighbours:ID:YP_009507344.1(1),end()|neighbour_genes:VP1,end()|
25,Mosquito-densovirus-BR-07_taxid_945962.gbk,ID:YP_004222723.1 |[Mosquito densovirus BR/07]|BR/07|Mosquito-densovirus-BR-07_taxid_945962.gbk|non-structural prote..|2550|NC_015115(3893):138-2687:1 ^GeneID:10206579^ Mosquito densovirus BR/07, complete genome.|neighbours:start(),ID:YP_004222724.1(1)|neighbour_genes:start(),non-structural prote..|
26,Mosquito-densovirus-BR-07_taxid_945962.gbk,ID:YP_004222724.1 |[Mosquito densovirus BR/07]|BR/07|Mosquito-densovirus-BR-07_taxid_945962.gbk|non-structural prote..|1089|NC_015115(3893):385-1473:1 ^GeneID:10206578^ Mosquito densovirus BR/07, complete genome.|neighbours:ID:YP_004222723.1(1),ID:YP_004222725.1(1)|neighbour_genes:non-structural prote..,capsid protein|
27,Mosquito-densovirus-BR-07_taxid_945962.gbk,ID:YP_004222725.1 |[Mosquito densovirus BR/07]|BR/07|Mosquito-densovirus-BR-07_taxid_945962.gbk|capsid protein|1077|NC_015115(3893):2570-3646:1 ^GeneID:10206577^ Mosquito densovirus BR/07, complete genome.|neighbours:ID:YP_004222724.1(1),end()|neighbour_genes:non-structural prote..,end()|
28,Parvovirus-NIH-CQV_taxid_1341019.gbk,ID:YP_008431132.1 |[Parvovirus NIH-CQV]||Parvovirus-NIH-CQV_taxid_1341019.gbk|putative 15-kDa prot..|372|NC_022089(3780):175-546:-1 ^GeneID:16574596^ Parvovirus NIH-CQV putative 15-kDa protein, putative replication associated protein (rep), and putative capsid protein (cap) genes, complete cds.|neighbours:start(),ID:YP_008431133.1(1)|neighbour_genes:start(),rep|
29,Parvovirus-NIH-CQV_taxid_1341019.gbk,ID:YP_008431133.1 |[Parvovirus NIH-CQV]||Parvovirus-NIH-CQV_taxid_1341019.gbk|rep|1179|NC_022089(3780):758-1936:1 ^GeneID:16574595^ Parvovirus NIH-CQV putative 15-kDa protein, putative replication associated protein (rep), and putative capsid protein (cap) genes, complete cds.|neighbours:ID:YP_008431132.1(-1),ID:YP_008431134.1(1)|neighbour_genes:putative 15-kDa prot..,cap|
30,Parvovirus-NIH-CQV_taxid_1341019.gbk,ID:YP_008431134.1 |[Parvovirus NIH-CQV]||Parvovirus-NIH-CQV_taxid_1341019.gbk|cap|1476|NC_022089(3780):1948-3423:1 ^GeneID:16574594^ Parvovirus NIH-CQV putative 15-kDa protein, putative replication associated protein (rep), and putative capsid protein (cap) genes, complete cds.|neighbours:ID:YP_008431133.1(1),end()|neighbour_genes:rep,end()|
31,Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk,ID:YP_009508778.1 |[Penaeus stylirostris penstyldensovirus 1]||Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk|non-structural prote..|2307|NC_039043(3873):158-2599:1 ^GeneID:37620278^ |neighbours:start(),ID:YP_009508779.1(1)|neighbour_genes:start(),non-structural prote..|
32,Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk,ID:YP_009508779.1 |[Penaeus stylirostris penstyldensovirus 1]||Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk|non-structural prote..|1092|NC_039043(3873):543-1634:1 ^GeneID:37620276^ Penaeus stylirostris penstyldensovirus 1 non-structural protein 1, non-structural protein 2, and capsid protein genes, complete cds.|neighbours:ID:YP_009508778.1(1),ID:YP_009508780.1(1)|neighbour_genes:non-structural prote..,capsid protein|
33,Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk,ID:YP_009508780.1 |[Penaeus stylirostris penstyldensovirus 1]||Penaeus-stylirostris-penstyldensovirus-1_taxid_1513225.gbk|capsid protein|990|NC_039043(3873):2541-3530:1 ^GeneID:37620277^ Penaeus stylirostris penstyldensovirus 1 non-structural protein 1, non-structural protein 2, and capsid protein genes, complete cds.|neighbours:ID:YP_009508779.1(1),end()|neighbour_genes:non-structural prote..,end()|
34,Porcine-parvovirus-7_taxid_1820046.gbk,ID:YP_009551964.1 |[Porcine parvovirus 7]||Porcine-parvovirus-7_taxid_1820046.gbk|NS1|2019|NC_040562(3999):510-2528:1 ^GeneID:41700642^ Porcine parvovirus 7 isolate GX49, complete genome.|neighbours:start(),ID:YP_009551965.1(1)|neighbour_genes:start(),Capsid|
35,Porcine-parvovirus-7_taxid_1820046.gbk,ID:YP_009551965.1 |[Porcine parvovirus 7]||Porcine-parvovirus-7_taxid_1820046.gbk|Capsid|1425|NC_040562(3999):2546-3970:1 ^GeneID:41700641^ Porcine parvovirus 7 isolate GX49, complete genome.|neighbours:ID:YP_009551964.1(1),end()|neighbour_genes:NS1,end()|
36,Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk,ID:YP_009666130.1 |[Protoparvovirus Zsana/2013/HUN]|Zsana/2013/HUN|Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk|non-structural prote..|1833|NC_043446(4281):1-1833:1 ^GeneID:40526334^ Protoparvovirus Zsana/2013/HUN non-structural protein gene, partial cds; putative middle protein gene, complete cds; and structural protein-like gene, partial sequence.|neighbours:start(),ID:YP_009666131.1(1)|neighbour_genes:start(),putative middle prot..|
37,Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk,ID:YP_009666131.1 |[Protoparvovirus Zsana/2013/HUN]|Zsana/2013/HUN|Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk|putative middle prot..|390|NC_043446(4281):1883-2272:1 ^GeneID:40526333^ Protoparvovirus Zsana/2013/HUN non-structural protein gene, partial cds; putative middle protein gene, complete cds; and structural protein-like gene, partial sequence.|neighbours:ID:YP_009666130.1(1),end()|neighbour_genes:non-structural prote..,end()|
38,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361877.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS1|1926|NC_034445(4242):69-2076:1 ^GeneID:37628207^ |neighbours:start(),ID:YP_009361878.1(1)|neighbour_genes:start(),NS2|
39,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361878.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS2|345|NC_034445(4242):69-2072:1 ^GeneID:37628210^ |neighbours:ID:YP_009361877.1(1),ID:YP_009361879.1(1)|neighbour_genes:NS1,NS3|
40,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361879.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS3|216|NC_034445(4242):69-1636:1 ^GeneID:37628209^ |neighbours:ID:YP_009361878.1(1),ID:YP_009361880.1(1)|neighbour_genes:NS2,VP1|
41,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361880.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|VP1|2034|NC_034445(4242):2069-4175:1 ^GeneID:37628208^ |neighbours:ID:YP_009361879.1(1),ID:YP_009361881.1(1)|neighbour_genes:NS3,VP2|
42,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361881.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|VP2|1905|NC_034445(4242):2271-4175:1 ^GeneID:37628206^ Skunk amdoparvovirus strain SK-23, complete genome.|neighbours:ID:YP_009361880.1(1),end()|neighbour_genes:VP1,end()|
