11,Avon-Heathcote-Estuary-associated-circular-virus-11_taxid_1618234.gbk,ID:YP_009126900.1 |[Avon-Heathcote Estuary associated circular virus 11]||Avon-Heathcote-Estuary-associated-circular-virus-11_taxid_1618234.gbk|putative capsid prot..|819|NC_026637(2307):128-946:-1 ^GeneID:23698180^ Avon-Heathcote Estuary associated circular virus 11 isolate AHEaCV-11-NZ-2256TU-2012, complete genome.|neighbours:start(),ID:YP_009126901.1(-1)|neighbour_genes:start(),replication-associat..|
12,Avon-Heathcote-Estuary-associated-circular-virus-11_taxid_1618234.gbk,ID:YP_009126901.1 |[Avon-Heathcote Estuary associated circular virus 11]||Avon-Heathcote-Estuary-associated-circular-virus-11_taxid_1618234.gbk|replication-associat..|1074|NC_026637(2307):956-2029:-1 ^GeneID:23698179^ Avon-Heathcote Estuary associated circular virus 11 isolate AHEaCV-11-NZ-2256TU-2012, complete genome.|neighbours:ID:YP_009126900.1(-1),end()|neighbour_genes:putative capsid prot..,end()|
13,Avon-Heathcote-Estuary-associated-circular-virus-12_taxid_1618235.gbk,ID:YP_009126902.1 |[Avon-Heathcote Estuary associated circular virus 12]||Avon-Heathcote-Estuary-associated-circular-virus-12_taxid_1618235.gbk|putative capsid prot..|828|NC_026638(2161):133-960:1 ^GeneID:23698184^ Avon-Heathcote Estuary associated circular virus 12 isolate AHEaCV-12-NZ-3316C1-2012, complete genome.|neighbours:start(),ID:YP_009126903.1(-1)|neighbour_genes:start(),replication-associat..|
14,Avon-Heathcote-Estuary-associated-circular-virus-12_taxid_1618235.gbk,ID:YP_009126903.1 |[Avon-Heathcote Estuary associated circular virus 12]||Avon-Heathcote-Estuary-associated-circular-virus-12_taxid_1618235.gbk|replication-associat..|876|NC_026638(2161):1074-1949:-1 ^GeneID:23698183^ Avon-Heathcote Estuary associated circular virus 12 isolate AHEaCV-12-NZ-3316C1-2012, complete genome.|neighbours:ID:YP_009126902.1(1),end()|neighbour_genes:putative capsid prot..,end()|
15,Avon-Heathcote-Estuary-associated-circular-virus-13_taxid_1618236.gbk,ID:YP_009126904.1 |[Avon-Heathcote Estuary associated circular virus 13]||Avon-Heathcote-Estuary-associated-circular-virus-13_taxid_1618236.gbk|putative capsid prot..|1104|NC_026639(2212):68-1171:1 ^GeneID:23698188^ Avon-Heathcote Estuary associated circular virus 13 isolate AHEaCV-13-NZ-1986SG-2012, complete genome.|neighbours:start(),ID:YP_009126905.1(-1)|neighbour_genes:start(),replication-associat..|
16,Avon-Heathcote-Estuary-associated-circular-virus-13_taxid_1618236.gbk,ID:YP_009126905.1 |[Avon-Heathcote Estuary associated circular virus 13]||Avon-Heathcote-Estuary-associated-circular-virus-13_taxid_1618236.gbk|replication-associat..|897|NC_026639(2212):1164-2060:-1 ^GeneID:23698187^ Avon-Heathcote Estuary associated circular virus 13 isolate AHEaCV-13-NZ-1986SG-2012, complete genome.|neighbours:ID:YP_009126904.1(1),end()|neighbour_genes:putative capsid prot..,end()|
17,Avon-Heathcote-Estuary-associated-circular-virus-14_taxid_1618237.gbk,ID:YP_009126914.1 |[Avon-Heathcote Estuary associated circular virus 14]||Avon-Heathcote-Estuary-associated-circular-virus-14_taxid_1618237.gbk|putative capsid prot..|1071|NC_026641(2255):79-1149:1 ^GeneID:23698202^ Avon-Heathcote Estuary associated circular virus 14 isolate AHEaCV-14-NZ-2438TU-2012, complete genome.|neighbours:start(),ID:YP_009126915.1(-1)|neighbour_genes:start(),replication-associat..|
18,Avon-Heathcote-Estuary-associated-circular-virus-14_taxid_1618237.gbk,ID:YP_009126915.1 |[Avon-Heathcote Estuary associated circular virus 14]||Avon-Heathcote-Estuary-associated-circular-virus-14_taxid_1618237.gbk|replication-associat..|948|NC_026641(2255):1139-2086:-1 ^GeneID:23698201^ Avon-Heathcote Estuary associated circular virus 14 isolate AHEaCV-14-NZ-2438TU-2012, complete genome.|neighbours:ID:YP_009126914.1(1),end()|neighbour_genes:putative capsid prot..,end()|
19,Avon-Heathcote-Estuary-associated-circular-virus-16_taxid_1618239.gbk,ID:YP_009126918.1 |[Avon-Heathcote Estuary associated circular virus 16]||Avon-Heathcote-Estuary-associated-circular-virus-16_taxid_1618239.gbk|putative capsid prot..|723|NC_026643(1990):104-826:1 ^GeneID:23698210^ Avon-Heathcote Estuary associated circular virus 16 isolate AHEaCV-16-NZ-2991SG-2012, complete genome.|neighbours:start(),ID:YP_009126919.1(1)|neighbour_genes:start(),replication-associat..|
20,Avon-Heathcote-Estuary-associated-circular-virus-16_taxid_1618239.gbk,ID:YP_009126919.1 |[Avon-Heathcote Estuary associated circular virus 16]||Avon-Heathcote-Estuary-associated-circular-virus-16_taxid_1618239.gbk|replication-associat..|831|NC_026643(1990):1148-1978:1 ^GeneID:23698209^ Avon-Heathcote Estuary associated circular virus 16 isolate AHEaCV-16-NZ-2991SG-2012, complete genome.|neighbours:ID:YP_009126918.1(1),end()|neighbour_genes:putative capsid prot..,end()|
21,Avon-Heathcote-Estuary-associated-circular-virus-17_taxid_1618240.gbk,ID:YP_009126922.1 |[Avon-Heathcote Estuary associated circular virus 17]||Avon-Heathcote-Estuary-associated-circular-virus-17_taxid_1618240.gbk|replication-associat..|831|NC_026645(1741):32-862:1 ^GeneID:23698218^ Avon-Heathcote Estuary associated circular virus 17 isolate AHEaCV-17-NZ-2032CO-2012, complete genome.|neighbours:start(),ID:YP_009126923.1(1)|neighbour_genes:start(),putative capsid prot..|
22,Avon-Heathcote-Estuary-associated-circular-virus-17_taxid_1618240.gbk,ID:YP_009126923.1 |[Avon-Heathcote Estuary associated circular virus 17]||Avon-Heathcote-Estuary-associated-circular-virus-17_taxid_1618240.gbk|putative capsid prot..|744|NC_026645(1741):961-1704:1 ^GeneID:23698217^ Avon-Heathcote Estuary associated circular virus 17 isolate AHEaCV-17-NZ-2032CO-2012, complete genome.|neighbours:ID:YP_009126922.1(1),end()|neighbour_genes:replication-associat..,end()|
23,Avon-Heathcote-Estuary-associated-circular-virus-1_taxid_1618232.gbk,ID:YP_009126932.1 |[Avon-Heathcote Estuary associated circular virus 1]||Avon-Heathcote-Estuary-associated-circular-virus-1_taxid_1618232.gbk|replication-associat..|825|NC_026650(1763):32-856:-1 ^GeneID:23698238^ Avon-Heathcote Estuary associated circular virus 1 isolate AHEaCV-1-NZ-2981C1-2012, complete genome.|neighbours:start(),ID:YP_009126933.1(1)|neighbour_genes:start(),putative capsid prot..|
24,Avon-Heathcote-Estuary-associated-circular-virus-1_taxid_1618232.gbk,ID:YP_009126933.1 |[Avon-Heathcote Estuary associated circular virus 1]||Avon-Heathcote-Estuary-associated-circular-virus-1_taxid_1618232.gbk|putative capsid prot..|738|NC_026650(1763):915-1652:1 ^GeneID:23698237^ Avon-Heathcote Estuary associated circular virus 1 isolate AHEaCV-1-NZ-2981C1-2012, complete genome.|neighbours:ID:YP_009126932.1(-1),end()|neighbour_genes:replication-associat..,end()|
25,Avon-Heathcote-Estuary-associated-circular-virus-21_taxid_1618245.gbk,ID:YP_009126928.1 |[Avon-Heathcote Estuary associated circular virus 21]||Avon-Heathcote-Estuary-associated-circular-virus-21_taxid_1618245.gbk|putative capsid prot..|678|NC_026648(1769):87-764:1 ^GeneID:23698230^ Avon-Heathcote Estuary associated circular virus 21 isolate AHEaCV-21-NZ-2050TU-2012, complete genome.|neighbours:start(),ID:YP_009126929.1(1)|neighbour_genes:start(),replication-associat..|
26,Avon-Heathcote-Estuary-associated-circular-virus-21_taxid_1618245.gbk,ID:YP_009126929.1 |[Avon-Heathcote Estuary associated circular virus 21]||Avon-Heathcote-Estuary-associated-circular-virus-21_taxid_1618245.gbk|replication-associat..|816|NC_026648(1769):824-1725:1 ^GeneID:23698229^ |neighbours:ID:YP_009126928.1(1),end()|neighbour_genes:putative capsid prot..,end()|
27,Avon-Heathcote-Estuary-associated-circular-virus-22_taxid_1618246.gbk,ID:YP_009126930.1 |[Avon-Heathcote Estuary associated circular virus 22]||Avon-Heathcote-Estuary-associated-circular-virus-22_taxid_1618246.gbk|replication-associat..|813|NC_026649(2109):25-837:-1 ^GeneID:23698234^ Avon-Heathcote Estuary associated circular virus 22 isolate AHEaCV-22-NZ-2138TU-2012, complete genome.|neighbours:start(),ID:YP_009126931.1(1)|neighbour_genes:start(),putative capsid prot..|
28,Avon-Heathcote-Estuary-associated-circular-virus-22_taxid_1618246.gbk,ID:YP_009126931.1 |[Avon-Heathcote Estuary associated circular virus 22]||Avon-Heathcote-Estuary-associated-circular-virus-22_taxid_1618246.gbk|putative capsid prot..|906|NC_026649(2109):884-1789:1 ^GeneID:23698233^ Avon-Heathcote Estuary associated circular virus 22 isolate AHEaCV-22-NZ-2138TU-2012, complete genome.|neighbours:ID:YP_009126930.1(-1),end()|neighbour_genes:replication-associat..,end()|
29,Avon-Heathcote-Estuary-associated-circular-virus-23_taxid_1618247.gbk,ID:YP_009126934.1 |[Avon-Heathcote Estuary associated circular virus 23]||Avon-Heathcote-Estuary-associated-circular-virus-23_taxid_1618247.gbk|putative capsid prot..|756|NC_026651(1942):87-842:1 ^GeneID:23698242^ Avon-Heathcote Estuary associated circular virus 23 isolate AHEaCV-23-NZ-2161TU-2012, complete genome.|neighbours:start(),ID:YP_009126935.1(-1)|neighbour_genes:start(),replication-associat..|
30,Avon-Heathcote-Estuary-associated-circular-virus-23_taxid_1618247.gbk,ID:YP_009126935.1 |[Avon-Heathcote Estuary associated circular virus 23]||Avon-Heathcote-Estuary-associated-circular-virus-23_taxid_1618247.gbk|replication-associat..|951|NC_026651(1942):947-1897:-1 ^GeneID:23698241^ Avon-Heathcote Estuary associated circular virus 23 isolate AHEaCV-23-NZ-2161TU-2012, complete genome.|neighbours:ID:YP_009126934.1(1),end()|neighbour_genes:putative capsid prot..,end()|
31,Avon-Heathcote-Estuary-associated-circular-virus-24_taxid_1618248.gbk,ID:YP_009126936.1 |[Avon-Heathcote Estuary associated circular virus 24]||Avon-Heathcote-Estuary-associated-circular-virus-24_taxid_1618248.gbk|replication-associat..|915|NC_026652(2007):46-960:1 ^GeneID:23698246^ Avon-Heathcote Estuary associated circular virus 24 isolate AHEaCV-24-NZ-2183TU-2913, complete genome.|neighbours:start(),ID:YP_009126937.1(-1)|neighbour_genes:start(),putative capsid prot..|
32,Avon-Heathcote-Estuary-associated-circular-virus-24_taxid_1618248.gbk,ID:YP_009126937.1 |[Avon-Heathcote Estuary associated circular virus 24]||Avon-Heathcote-Estuary-associated-circular-virus-24_taxid_1618248.gbk|putative capsid prot..|864|NC_026652(2007):1100-1963:-1 ^GeneID:23698245^ Avon-Heathcote Estuary associated circular virus 24 isolate AHEaCV-24-NZ-2183TU-2913, complete genome.|neighbours:ID:YP_009126936.1(1),end()|neighbour_genes:replication-associat..,end()|
33,Avon-Heathcote-Estuary-associated-circular-virus-25_taxid_1618249.gbk,ID:YP_009126940.1 |[Avon-Heathcote Estuary associated circular virus 25]||Avon-Heathcote-Estuary-associated-circular-virus-25_taxid_1618249.gbk|putative capsid prot..|1044|NC_026654(2142):64-1107:1 ^GeneID:23698254^ Avon-Heathcote Estuary associated circular virus 25 isolate AHEaCV-25-NZ-1935SG-2012, complete genome.|neighbours:start(),ID:YP_009126941.1(-1)|neighbour_genes:start(),replication-associat..|
34,Avon-Heathcote-Estuary-associated-circular-virus-25_taxid_1618249.gbk,ID:YP_009126941.1 |[Avon-Heathcote Estuary associated circular virus 25]||Avon-Heathcote-Estuary-associated-circular-virus-25_taxid_1618249.gbk|replication-associat..|885|NC_026654(2142):1104-1988:-1 ^GeneID:23698253^ Avon-Heathcote Estuary associated circular virus 25 isolate AHEaCV-25-NZ-1935SG-2012, complete genome.|neighbours:ID:YP_009126940.1(1),end()|neighbour_genes:putative capsid prot..,end()|
35,Avon-Heathcote-Estuary-associated-circular-virus-29_taxid_1618253.gbk,ID:YP_009126888.1 |[Avon-Heathcote Estuary associated circular virus 29]||Avon-Heathcote-Estuary-associated-circular-virus-29_taxid_1618253.gbk|putative capsid prot..|564|NC_026631(1825):139-702:1 ^GeneID:23698159^ Avon-Heathcote Estuary associated circular virus 29 isolate AHEaCV-29-NZ-1590TU-2012, complete genome.|neighbours:start(),ID:YP_009126889.1(1)|neighbour_genes:start(),replication-associat..|
36,Avon-Heathcote-Estuary-associated-circular-virus-29_taxid_1618253.gbk,ID:YP_009126889.1 |[Avon-Heathcote Estuary associated circular virus 29]||Avon-Heathcote-Estuary-associated-circular-virus-29_taxid_1618253.gbk|replication-associat..|807|NC_026631(1825):872-1678:1 ^GeneID:23698158^ Avon-Heathcote Estuary associated circular virus 29 isolate AHEaCV-29-NZ-1590TU-2012, complete genome.|neighbours:ID:YP_009126888.1(1),end()|neighbour_genes:putative capsid prot..,end()|
37,Avon-Heathcote-Estuary-associated-circular-virus-2_taxid_1618243.gbk,ID:YP_009126938.1 |[Avon-Heathcote Estuary associated circular virus 2]||Avon-Heathcote-Estuary-associated-circular-virus-2_taxid_1618243.gbk|replication-associat..|850|NC_026653(1865):1-850:-1 ^GeneID:23698250^ Avon-Heathcote Estuary associated circular virus 2 isolate AHEaCV-2-NZ-3024C1-2012, complete genome.|neighbours:start(),ID:YP_009126939.1(1)|neighbour_genes:start(),putative capsid prot..|
38,Avon-Heathcote-Estuary-associated-circular-virus-2_taxid_1618243.gbk,ID:YP_009126939.1 |[Avon-Heathcote Estuary associated circular virus 2]||Avon-Heathcote-Estuary-associated-circular-virus-2_taxid_1618243.gbk|putative capsid prot..|786|NC_026653(1865):911-1696:1 ^GeneID:23698249^ Avon-Heathcote Estuary associated circular virus 2 isolate AHEaCV-2-NZ-3024C1-2012, complete genome.|neighbours:ID:YP_009126938.1(-1),end()|neighbour_genes:replication-associat..,end()|
39,Avon-Heathcote-Estuary-associated-circular-virus-4_taxid_1618255.gbk,ID:YP_009126882.1 |[Avon-Heathcote Estuary associated circular virus 4]||Avon-Heathcote-Estuary-associated-circular-virus-4_taxid_1618255.gbk|replication-associat..|777|NC_026628(1835):61-837:1 ^GeneID:23698150^ Avon-Heathcote Estuary associated circular virus 4 isolate AHEaCV-4-NZ-3049C1-2012, complete genome.|neighbours:start(),ID:YP_009126883.1(1)|neighbour_genes:start(),putative capsid prot..|
40,Avon-Heathcote-Estuary-associated-circular-virus-4_taxid_1618255.gbk,ID:YP_009126883.1 |[Avon-Heathcote Estuary associated circular virus 4]||Avon-Heathcote-Estuary-associated-circular-virus-4_taxid_1618255.gbk|putative capsid prot..|798|NC_026628(1835):925-1722:1 ^GeneID:23698149^ Avon-Heathcote Estuary associated circular virus 4 isolate AHEaCV-4-NZ-3049C1-2012, complete genome.|neighbours:ID:YP_009126882.1(1),end()|neighbour_genes:replication-associat..,end()|
41,Avon-Heathcote-Estuary-associated-circular-virus-6_taxid_1618257.gbk,ID:YP_009126890.1 |[Avon-Heathcote Estuary associated circular virus 6]||Avon-Heathcote-Estuary-associated-circular-virus-6_taxid_1618257.gbk|replication-associat..|798|NC_026632(2096):77-874:1 ^GeneID:23698162^ Avon-Heathcote Estuary associated circular virus 6 isolate AHEaCV-6-NZ-2194TU-2012, complete genome.|neighbours:start(),ID:YP_009126891.1(1)|neighbour_genes:start(),putative capsid prot..|
42,Avon-Heathcote-Estuary-associated-circular-virus-6_taxid_1618257.gbk,ID:YP_009126891.1 |[Avon-Heathcote Estuary associated circular virus 6]||Avon-Heathcote-Estuary-associated-circular-virus-6_taxid_1618257.gbk|putative capsid prot..|1065|NC_026632(2096):896-1960:1 ^GeneID:23698161^ Avon-Heathcote Estuary associated circular virus 6 isolate AHEaCV-6-NZ-2194TU-2012, complete genome.|neighbours:ID:YP_009126890.1(1),end()|neighbour_genes:replication-associat..,end()|
43,Avon-Heathcote-Estuary-associated-circular-virus-7_taxid_1618258.gbk,ID:YP_009126892.1 |[Avon-Heathcote Estuary associated circular virus 7]||Avon-Heathcote-Estuary-associated-circular-virus-7_taxid_1618258.gbk|replication-associat..|957|NC_026633(1976):389-1345:1 ^GeneID:23698165^ Avon-Heathcote Estuary associated circular virus 7 isolate AHEaCV-7-NZ-3107C3-2012, complete genome.|neighbours:start(),ID:YP_009126893.1(-1)|neighbour_genes:start(),putative capsid prot..|
44,Avon-Heathcote-Estuary-associated-circular-virus-7_taxid_1618258.gbk,ID:YP_009126893.1 |[Avon-Heathcote Estuary associated circular virus 7]||Avon-Heathcote-Estuary-associated-circular-virus-7_taxid_1618258.gbk|putative capsid prot..|552|NC_026633(1976):1339-1890:-1 ^GeneID:23698164^ Avon-Heathcote Estuary associated circular virus 7 isolate AHEaCV-7-NZ-3107C3-2012, complete genome.|neighbours:ID:YP_009126892.1(1),end()|neighbour_genes:replication-associat..,end()|
45,Avon-Heathcote-Estuary-associated-circular-virus-8_taxid_1618259.gbk,ID:YP_009126894.1 |[Avon-Heathcote Estuary associated circular virus 8]||Avon-Heathcote-Estuary-associated-circular-virus-8_taxid_1618259.gbk|putative capsid prot..|996|NC_026634(2184):101-1096:-1 ^GeneID:23698168^ Avon-Heathcote Estuary associated circular virus 8 isolate AHEaCV-8-NZ-2216TU-2012, complete genome.|neighbours:start(),ID:YP_009126895.1(-1)|neighbour_genes:start(),replication-associat..|
46,Avon-Heathcote-Estuary-associated-circular-virus-8_taxid_1618259.gbk,ID:YP_009126895.1 |[Avon-Heathcote Estuary associated circular virus 8]||Avon-Heathcote-Estuary-associated-circular-virus-8_taxid_1618259.gbk|replication-associat..|855|NC_026634(2184):1158-2012:-1 ^GeneID:23698167^ Avon-Heathcote Estuary associated circular virus 8 isolate AHEaCV-8-NZ-2216TU-2012, complete genome.|neighbours:ID:YP_009126894.1(-1),end()|neighbour_genes:putative capsid prot..,end()|
47,Avon-Heathcote-Estuary-associated-circular-virus-9_taxid_1618260.gbk,ID:YP_009126896.1 |[Avon-Heathcote Estuary associated circular virus 9]||Avon-Heathcote-Estuary-associated-circular-virus-9_taxid_1618260.gbk|replication-associat..|822|NC_026635(1806):102-923:1 ^GeneID:23698171^ Avon-Heathcote Estuary associated circular virus 9 isolate AHEaCV-9-NZ-3131SG-2012, complete genome.|neighbours:start(),ID:YP_009126897.1(1)|neighbour_genes:start(),putative capsid prot..|
48,Avon-Heathcote-Estuary-associated-circular-virus-9_taxid_1618260.gbk,ID:YP_009126897.1 |[Avon-Heathcote Estuary associated circular virus 9]||Avon-Heathcote-Estuary-associated-circular-virus-9_taxid_1618260.gbk|putative capsid prot..|744|NC_026635(1806):948-1691:1 ^GeneID:23698170^ Avon-Heathcote Estuary associated circular virus 9 isolate AHEaCV-9-NZ-3131SG-2012, complete genome.|neighbours:ID:YP_009126896.1(1),end()|neighbour_genes:replication-associat..,end()|
49,Barbel-circovirus_taxid_759938.gbk,ID:YP_004376332.1 |[Barbel circovirus]||Barbel-circovirus_taxid_759938.gbk|putative replication..|960|NC_015399(1957):48-1007:1 ^GeneID:10445913^ Barbel circovirus, complete genome.|neighbours:start(),ID:YP_004376333.1(-1)|neighbour_genes:start(),putative capsid prot..|
50,Barbel-circovirus_taxid_759938.gbk,ID:YP_004376333.1 |[Barbel circovirus]||Barbel-circovirus_taxid_759938.gbk|putative capsid prot..|501|NC_015399(1957):1261-1761:-1 ^GeneID:10445912^ Barbel circovirus, complete genome.|neighbours:ID:YP_004376332.1(1),end()|neighbour_genes:putative replication..,end()|
51,Bat-associated-circovirus-1_taxid_1868218.gbk,ID:YP_009506273.1 |[Bat associated circovirus 1]||Bat-associated-circovirus-1_taxid_1868218.gbk|rep|888|NC_038385(1862):39-926:1 ^GeneID:37617088^ Bat associated circovirus 1 isolate XOR, complete genome.|neighbours:start(),ID:YP_009506274.1(-1)|neighbour_genes:start(),cap|
52,Bat-associated-circovirus-1_taxid_1868218.gbk,ID:YP_009506274.1 |[Bat associated circovirus 1]||Bat-associated-circovirus-1_taxid_1868218.gbk|cap|717|NC_038385(1862):1098-1814:-1 ^GeneID:37617087^ Bat associated circovirus 1 isolate XOR, complete genome.|neighbours:ID:YP_009506273.1(1),end()|neighbour_genes:rep,end()|
53,Bat-associated-circovirus-2_taxid_1868219.gbk,ID:YP_007974237.1 |[Bat associated circovirus 2]||Bat-associated-circovirus-2_taxid_1868219.gbk|rep|942|NC_021206(1798):32-973:1 ^GeneID:15486965^ Bat associated circovirus 2 isolate XOR7, complete genome.|neighbours:start(),ID:YP_007974238.1(-1)|neighbour_genes:start(),cap|
54,Bat-associated-circovirus-2_taxid_1868219.gbk,ID:YP_007974238.1 |[Bat associated circovirus 2]||Bat-associated-circovirus-2_taxid_1868219.gbk|cap|732|NC_021206(1798):1013-1744:-1 ^GeneID:15486964^ Bat associated circovirus 2 isolate XOR7, complete genome.|neighbours:ID:YP_007974237.1(1),end()|neighbour_genes:rep,end()|
55,Bat-associated-cyclovirus-2_taxid_2050585.gbk,ID:YP_009506285.1 |[Bat associated cyclovirus 2]||Bat-associated-cyclovirus-2_taxid_2050585.gbk|putative replication..|831|NC_038393(1771):205-1035:1 ^GeneID:37617108^ Bat associated cyclovirus 2 isolate YN-BtCV-2, complete genome.|neighbours:start(),ID:YP_009506286.1(-1)|neighbour_genes:start(),putative capsid prot..|
56,Bat-associated-cyclovirus-2_taxid_2050585.gbk,ID:YP_009506286.1 |[Bat associated cyclovirus 2]||Bat-associated-cyclovirus-2_taxid_2050585.gbk|putative capsid prot..|660|NC_038393(1771):1032-1691:-1 ^GeneID:37617107^ Bat associated cyclovirus 2 isolate YN-BtCV-2, complete genome.|neighbours:ID:YP_009506285.1(1),end()|neighbour_genes:putative replication..,end()|
57,Bat-associated-cyclovirus-3_taxid_2050586.gbk,ID:YP_009506287.1 |[Bat associated cyclovirus 3]||Bat-associated-cyclovirus-3_taxid_2050586.gbk|putative replication..|840|NC_038394(1741):44-883:1 ^GeneID:37617111^ Bat associated cyclovirus 3 isolate YN-BtCV-4, complete genome.|neighbours:start(),ID:YP_009506288.1(-1)|neighbour_genes:start(),putative capsid prot..|
58,Bat-associated-cyclovirus-3_taxid_2050586.gbk,ID:YP_009506288.1 |[Bat associated cyclovirus 3]||Bat-associated-cyclovirus-3_taxid_2050586.gbk|putative capsid prot..|672|NC_038394(1741):884-1555:-1 ^GeneID:37617110^ Bat associated cyclovirus 3 isolate YN-BtCV-4, complete genome.|neighbours:ID:YP_009506287.1(1),end()|neighbour_genes:putative replication..,end()|
59,Bat-associated-cyclovirus-4_taxid_2050587.gbk,ID:YP_009506289.1 |[Bat associated cyclovirus 4]||Bat-associated-cyclovirus-4_taxid_2050587.gbk|putative replication..|861|NC_038395(1818):45-905:1 ^GeneID:37617114^ Bat associated cyclovirus 4 isolate YN-BtCV-5, complete genome.|neighbours:start(),ID:YP_009506290.1(-1)|neighbour_genes:start(),putative capsid prot..|
60,Bat-associated-cyclovirus-4_taxid_2050587.gbk,ID:YP_009506290.1 |[Bat associated cyclovirus 4]||Bat-associated-cyclovirus-4_taxid_2050587.gbk|putative capsid prot..|669|NC_038395(1818):902-1570:-1 ^GeneID:37617113^ Bat associated cyclovirus 4 isolate YN-BtCV-5, complete genome.|neighbours:ID:YP_009506289.1(1),end()|neighbour_genes:putative replication..,end()|
