16,Gorilla-anellovirus_taxid_1743411.gbk,ID:YP_009268642.1 |[Gorilla anellovirus]||Gorilla-anellovirus_taxid_1743411.gbk|ORF1|1998|NC_030650(2568):280-2277:1 ^GeneID:28305492^ Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence.|neighbours:ID:YP_009268641.1(1),end()|neighbour_genes:ORF2,end()|
17,Gyrovirus-4_taxid_1214955.gbk,ID:YP_006576516.1 |[Gyrovirus 4]|D137|Gyrovirus-4_taxid_1214955.gbk|VP2|654|NC_018401(2034):518-1171:1 ^GeneID:13436222^ Gyrovirus 4, complete genome.|neighbours:start(),ID:YP_006576517.1(1)|neighbour_genes:start(),VP1|
18,Gyrovirus-4_taxid_1214955.gbk,ID:YP_006576517.1 |[Gyrovirus 4]|D137|Gyrovirus-4_taxid_1214955.gbk|VP1|1059|NC_018401(2034):976-2034:1 ^GeneID:13436221^ Gyrovirus 4, complete genome.|neighbours:ID:YP_006576516.1(1),end()|neighbour_genes:VP2,end()|
19,Gyrovirus-GyV3_taxid_1163715.gbk,ID:YP_005454310.1 |[Gyrovirus GyV3]|FecGy|Gyrovirus-GyV3_taxid_1163715.gbk|VP2|720|NC_017091(2359):372-1091:1 ^GeneID:13230746^ Gyrovirus GyV3, complete genome.|neighbours:start(),ID:YP_005454311.1(1)|neighbour_genes:start(),VP3|
20,Gyrovirus-GyV3_taxid_1163715.gbk,ID:YP_005454311.1 |[Gyrovirus GyV3]|FecGy|Gyrovirus-GyV3_taxid_1163715.gbk|VP3|378|NC_017091(2359):523-900:1 ^GeneID:13230745^ Gyrovirus GyV3, complete genome.|neighbours:ID:YP_005454310.1(1),ID:YP_005454312.1(1)|neighbour_genes:VP2,VP1|
21,Gyrovirus-GyV3_taxid_1163715.gbk,ID:YP_005454312.1 |[Gyrovirus GyV3]|FecGy|Gyrovirus-GyV3_taxid_1163715.gbk|VP1|1392|NC_017091(2359):902-2293:1 ^GeneID:13230744^ Gyrovirus GyV3, complete genome.|neighbours:ID:YP_005454311.1(1),end()|neighbour_genes:VP3,end()|
22,Gyrovirus-GyV7-SF_taxid_1548711.gbk,ID:YP_009072434.1 |[Gyrovirus GyV7-SF]|GyV7-SF|Gyrovirus-GyV7-SF_taxid_1548711.gbk|VP2|717|NC_025215(2439):482-1198:1 ^GeneID:20522548^ Gyrovirus GyV7-SF, complete genome.|neighbours:start(),ID:YP_009072435.1(1)|neighbour_genes:start(),VP3|
23,Gyrovirus-GyV7-SF_taxid_1548711.gbk,ID:YP_009072435.1 |[Gyrovirus GyV7-SF]|GyV7-SF|Gyrovirus-GyV7-SF_taxid_1548711.gbk|VP3|393|NC_025215(2439):615-1007:1 ^GeneID:20522546^ Gyrovirus GyV7-SF, complete genome.|neighbours:ID:YP_009072434.1(1),ID:YP_009072436.1(1)|neighbour_genes:VP2,VP1|
24,Gyrovirus-GyV7-SF_taxid_1548711.gbk,ID:YP_009072436.1 |[Gyrovirus GyV7-SF]|GyV7-SF|Gyrovirus-GyV7-SF_taxid_1548711.gbk|VP1|1398|NC_025215(2439):1009-2406:1 ^GeneID:20522547^ Gyrovirus GyV7-SF, complete genome.|neighbours:ID:YP_009072435.1(1),end()|neighbour_genes:VP3,end()|
25,Gyrovirus-GyV8_taxid_1670973.gbk,ID:YP_009154715.1 |[Gyrovirus GyV8]||Gyrovirus-GyV8_taxid_1670973.gbk|VP2|699|NC_027430(2218):334-1032:1 ^GeneID:24923354^ Gyrovirus GyV8, complete genome.|neighbours:start(),ID:YP_009154716.1(1)|neighbour_genes:start(),Hypothetical protein|
26,Gyrovirus-GyV8_taxid_1670973.gbk,ID:YP_009154716.1 |[Gyrovirus GyV8]||Gyrovirus-GyV8_taxid_1670973.gbk|Hypothetical protein|312|NC_027430(2218):341-652:1 ^GeneID:24923352^ Gyrovirus GyV8, complete genome.|neighbours:ID:YP_009154715.1(1),ID:YP_009154717.1(1)|neighbour_genes:VP2,VP1|
27,Gyrovirus-GyV8_taxid_1670973.gbk,ID:YP_009154717.1 |[Gyrovirus GyV8]||Gyrovirus-GyV8_taxid_1670973.gbk|VP1|1437|NC_027430(2218):780-2216:1 ^GeneID:24923353^ Gyrovirus GyV8, complete genome.|neighbours:ID:YP_009154716.1(1),end()|neighbour_genes:Hypothetical protein,end()|
28,Gyrovirus-Tu243_taxid_1415627.gbk,ID:YP_008798236.1 |[Gyrovirus Tu243]|Tu243|Gyrovirus-Tu243_taxid_1415627.gbk|VP2|696|NC_022788(2020):495-1190:1 ^GeneID:17603145^ Gyrovirus Tu243, complete genome.|neighbours:start(),ID:YP_008798237.1(1)|neighbour_genes:start(),hypothetical protein|
29,Gyrovirus-Tu243_taxid_1415627.gbk,ID:YP_008798237.1 |[Gyrovirus Tu243]|Tu243|Gyrovirus-Tu243_taxid_1415627.gbk|hypothetical protein|270|NC_022788(2020):584-853:1 ^GeneID:17603143^ Gyrovirus Tu243, complete genome.|neighbours:ID:YP_008798236.1(1),ID:YP_008798238.1(1)|neighbour_genes:VP2,VP1|
30,Gyrovirus-Tu243_taxid_1415627.gbk,ID:YP_008798238.1 |[Gyrovirus Tu243]|Tu243|Gyrovirus-Tu243_taxid_1415627.gbk|VP1|1071|NC_022788(2020):950-2020:1 ^GeneID:17603144^ Gyrovirus Tu243, complete genome.|neighbours:ID:YP_008798237.1(1),end()|neighbour_genes:hypothetical protein,end()|
31,Gyrovirus-Tu789_taxid_1415628.gbk,ID:YP_008798239.1 |[Gyrovirus Tu789]|Tu789|Gyrovirus-Tu789_taxid_1415628.gbk|VP2|678|NC_022789(2282):434-1111:1 ^GeneID:17603149^ Gyrovirus Tu789, complete genome.|neighbours:start(),ID:YP_008798240.1(1)|neighbour_genes:start(),VP3|
32,Gyrovirus-Tu789_taxid_1415628.gbk,ID:YP_008798240.1 |[Gyrovirus Tu789]|Tu789|Gyrovirus-Tu789_taxid_1415628.gbk|VP3|336|NC_022789(2282):579-914:1 ^GeneID:17603147^ Gyrovirus Tu789, complete genome.|neighbours:ID:YP_008798239.1(1),ID:YP_008798241.1(1)|neighbour_genes:VP2,VP1|
33,Gyrovirus-Tu789_taxid_1415628.gbk,ID:YP_008798241.1 |[Gyrovirus Tu789]|Tu789|Gyrovirus-Tu789_taxid_1415628.gbk|VP1|1362|NC_022789(2282):916-2277:1 ^GeneID:17603148^ Gyrovirus Tu789, complete genome.|neighbours:ID:YP_008798240.1(1),end()|neighbour_genes:VP3,end()|
34,Lesser-panda-anellovirus_taxid_2012640.gbk,ID:YP_009551685.1 |[Lesser panda anellovirus]||Lesser-panda-anellovirus_taxid_2012640.gbk|ORF3|789|NC_040531(2603):169-2181:1 ^GeneID:41700877^ |neighbours:start(),ID:YP_009551686.1(1)|neighbour_genes:start(),ORF2|
35,Lesser-panda-anellovirus_taxid_2012640.gbk,ID:YP_009551686.1 |[Lesser panda anellovirus]||Lesser-panda-anellovirus_taxid_2012640.gbk|ORF2|399|NC_040531(2603):169-567:1 ^GeneID:41700879^ Lesser panda anellovirus isolate chengdu-1, complete genome.|neighbours:ID:YP_009551685.1(1),ID:YP_009551687.1(1)|neighbour_genes:ORF3,ORF1|
36,Lesser-panda-anellovirus_taxid_2012640.gbk,ID:YP_009551687.1 |[Lesser panda anellovirus]||Lesser-panda-anellovirus_taxid_2012640.gbk|ORF1|1743|NC_040531(2603):444-2186:1 ^GeneID:41700878^ Lesser panda anellovirus isolate chengdu-1, complete genome.|neighbours:ID:YP_009551686.1(1),end()|neighbour_genes:ORF2,end()|
37,Rodent-Torque-teno-virus-2_taxid_1514665.gbk,ID:YP_009112880.1 |[Rodent Torque teno virus 2]||Rodent-Torque-teno-virus-2_taxid_1514665.gbk|ORF2|240|NC_025966(2572):112-351:1 ^GeneID:22654076^ Rodent Torque teno virus 2 isolate RN_2_Se15, complete genome.|neighbours:start(),ID:YP_009112881.1(1)|neighbour_genes:start(),ORF1|
38,Rodent-Torque-teno-virus-2_taxid_1514665.gbk,ID:YP_009112881.1 |[Rodent Torque teno virus 2]||Rodent-Torque-teno-virus-2_taxid_1514665.gbk|ORF1|1725|NC_025966(2572):237-1961:1 ^GeneID:22654074^ Rodent Torque teno virus 2 isolate RN_2_Se15, complete genome.|neighbours:ID:YP_009112880.1(1),ID:YP_009112882.1(1)|neighbour_genes:ORF2,ORF3|
39,Rodent-Torque-teno-virus-2_taxid_1514665.gbk,ID:YP_009112882.1 |[Rodent Torque teno virus 2]||Rodent-Torque-teno-virus-2_taxid_1514665.gbk|ORF3|297|NC_025966(2572):1615-1911:1 ^GeneID:22654075^ Rodent Torque teno virus 2 isolate RN_2_Se15, complete genome.|neighbours:ID:YP_009112881.1(1),end()|neighbour_genes:ORF1,end()|
40,Rodent-Torque-teno-virus-3_taxid_2054610.gbk,ID:YP_009553017.1 |[Rodent Torque teno virus 3]||Rodent-Torque-teno-virus-3_taxid_2054610.gbk|putative ORF1|1755|NC_040686(2689):242-1996:1 ^GeneID:41701558^ Rodent Torque teno virus 3 isolate 2192, complete genome.|neighbours:start(),end()|neighbour_genes:start(),end()|
41,Rodent-Torque-teno-virus-3_taxid_2054610.gbk,ID:YP_009552544.1 |[Rodent Torque teno virus 3]||Rodent-Torque-teno-virus-3_taxid_2054610.gbk|putative ORF1|1740|NC_040617(3433):861-2600:1 ^GeneID:41701557^ Rodent Torque teno virus 3 isolate 2, complete genome.|neighbours:start(),end()|neighbour_genes:start(),end()|
42,Rodent-Torque-teno-virus-3_taxid_2054610.gbk,ID:YP_009551910.1 |[Rodent Torque teno virus 3]||Rodent-Torque-teno-virus-3_taxid_2054610.gbk|hypothetical protein|441|NC_040546(2538):271-711:1 ^GeneID:41701556^ Rodent Torque teno virus 3 isolate 250, complete genome.|neighbours:start(),ID:YP_009551911.1(1)|neighbour_genes:start(),putative ORF1|
43,Rodent-Torque-teno-virus-3_taxid_2054610.gbk,ID:YP_009551911.1 |[Rodent Torque teno virus 3]||Rodent-Torque-teno-virus-3_taxid_2054610.gbk|putative ORF1|1758|NC_040546(2538):317-2074:1 ^GeneID:41701555^ Rodent Torque teno virus 3 isolate 250, complete genome.|neighbours:ID:YP_009551910.1(1),ID:YP_009551912.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
44,Rodent-Torque-teno-virus-3_taxid_2054610.gbk,ID:YP_009551912.1 |[Rodent Torque teno virus 3]||Rodent-Torque-teno-virus-3_taxid_2054610.gbk|hypothetical protein|423|NC_040546(2538):1804-2226:1 ^GeneID:41701554^ Rodent Torque teno virus 3 isolate 250, complete genome.|neighbours:ID:YP_009551911.1(1),end()|neighbour_genes:putative ORF1,end()|
45,Rodent-Torque-teno-virus-4_taxid_2054611.gbk,ID:YP_009551913.1 |[Rodent Torque teno virus 4]||Rodent-Torque-teno-virus-4_taxid_2054611.gbk|putative ORF1|1596|NC_040547(2536):53-1648:1 ^GeneID:41701560^ Rodent Torque teno virus 4 isolate 319, complete genome.|neighbours:start(),end()|neighbour_genes:start(),end()|
46,Rodent-Torque-teno-virus-4_taxid_2054611.gbk,ID:YP_009553507.1 |[Rodent Torque teno virus 4]||Rodent-Torque-teno-virus-4_taxid_2054611.gbk|putative ORF1|1737|NC_040801(2561):363-2099:1 ^GeneID:41701561^ Rodent Torque teno virus 4 isolate 188, complete genome.|neighbours:start(),end()|neighbour_genes:start(),end()|
47,Rodent-Torque-teno-virus-6_taxid_2054613.gbk,ID:YP_009552545.1 |[Rodent Torque teno virus 6]||Rodent-Torque-teno-virus-6_taxid_2054613.gbk|putative ORF1|1719|NC_040618(2505):372-2090:1 ^GeneID:41701564^ Rodent Torque teno virus 6 isolate 2404, complete genome.|neighbours:start(),ID:YP_009552546.1(1)|neighbour_genes:start(),hypothetical protein|
48,Rodent-Torque-teno-virus-6_taxid_2054613.gbk,ID:YP_009552546.1 |[Rodent Torque teno virus 6]||Rodent-Torque-teno-virus-6_taxid_2054613.gbk|hypothetical protein|387|NC_040618(2505):1636-2022:1 ^GeneID:41701563^ Rodent Torque teno virus 6 isolate 2404, complete genome.|neighbours:ID:YP_009552545.1(1),ID:YP_009552547.1(1)|neighbour_genes:putative ORF1,hypothetical protein|
49,Rodent-Torque-teno-virus-6_taxid_2054613.gbk,ID:YP_009552547.1 |[Rodent Torque teno virus 6]||Rodent-Torque-teno-virus-6_taxid_2054613.gbk|hypothetical protein|384|NC_040618(2505):1841-2224:1 ^GeneID:41701565^ Rodent Torque teno virus 6 isolate 2404, complete genome.|neighbours:ID:YP_009552546.1(1),end()|neighbour_genes:hypothetical protein,end()|
50,Seal-anellovirus-2_taxid_1427157.gbk,ID:YP_009058902.1 |[Seal anellovirus 2]||Seal-anellovirus-2_taxid_1427157.gbk|ORF2|285|NC_024891(2149):336-620:1 ^GeneID:20358457^ Seal anellovirus 2, complete genome.|neighbours:start(),ID:YP_009058903.1(1)|neighbour_genes:start(),ORF1|
51,Seal-anellovirus-2_taxid_1427157.gbk,ID:YP_009058903.1 |[Seal anellovirus 2]||Seal-anellovirus-2_taxid_1427157.gbk|ORF1|1395|NC_024891(2149):479-1873:1 ^GeneID:20358455^ Seal anellovirus 2, complete genome.|neighbours:ID:YP_009058902.1(1),ID:YP_009058904.1(1)|neighbour_genes:ORF2,ORF3|
52,Seal-anellovirus-2_taxid_1427157.gbk,ID:YP_009058904.1 |[Seal anellovirus 2]||Seal-anellovirus-2_taxid_1427157.gbk|ORF3|615|NC_024891(2149):1314-1928:1 ^GeneID:20358456^ Seal anellovirus 2, complete genome.|neighbours:ID:YP_009058903.1(1),end()|neighbour_genes:ORF1,end()|
53,Seal-anellovirus-3_taxid_1427156.gbk,ID:YP_009058899.1 |[Seal anellovirus 3]||Seal-anellovirus-3_taxid_1427156.gbk|ORF2|252|NC_024890(2169):177-428:1 ^GeneID:20358453^ Seal anellovirus 3, complete genome.|neighbours:start(),ID:YP_009058900.1(1)|neighbour_genes:start(),ORF1|
54,Seal-anellovirus-3_taxid_1427156.gbk,ID:YP_009058900.1 |[Seal anellovirus 3]||Seal-anellovirus-3_taxid_1427156.gbk|ORF1|1467|NC_024890(2169):481-1947:1 ^GeneID:20358451^ Seal anellovirus 3, complete genome.|neighbours:ID:YP_009058899.1(1),ID:YP_009058901.1(1)|neighbour_genes:ORF2,ORF3|
55,Seal-anellovirus-3_taxid_1427156.gbk,ID:YP_009058901.1 |[Seal anellovirus 3]||Seal-anellovirus-3_taxid_1427156.gbk|ORF3|561|NC_024890(2169):1421-1981:1 ^GeneID:20358452^ Seal anellovirus 3, complete genome.|neighbours:ID:YP_009058900.1(1),end()|neighbour_genes:ORF1,end()|
56,Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk,ID:YP_004286323.1 |[Seal anellovirus TFFN/USA/2006]||Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk|Orf2|336|NC_015212(2164):77-412:1 ^GeneID:10283375^ Seal anellovirus TFFN/USA/2006, complete genome.|neighbours:start(),ID:YP_004286324.1(1)|neighbour_genes:start(),Orf1|
57,Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk,ID:YP_004286324.1 |[Seal anellovirus TFFN/USA/2006]||Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk|Orf1|1410|NC_015212(2164):468-1877:1 ^GeneID:10283373^ Seal anellovirus TFFN/USA/2006, complete genome.|neighbours:ID:YP_004286323.1(1),ID:YP_004286325.1(1)|neighbour_genes:Orf2,Orf3|
58,Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk,ID:YP_004286325.1 |[Seal anellovirus TFFN/USA/2006]||Seal-anellovirus-TFFN-USA-2006_taxid_991022.gbk|Orf3|615|NC_015212(2164):1348-1962:1 ^GeneID:10283374^ Seal anellovirus TFFN/USA/2006, complete genome.|neighbours:ID:YP_004286324.1(1),end()|neighbour_genes:Orf1,end()|
59,Simian-torque-teno-virus-30_taxid_1619218.gbk,ID:YP_009126950.1 |[Simian torque teno virus 30]||Simian-torque-teno-virus-30_taxid_1619218.gbk|ORF2|405|NC_026663(3612):303-707:1 ^GeneID:25078196^ Simian torque teno virus 30 isolate VWP00522.2, complete genome.|neighbours:start(),ID:YP_009126951.1(1)|neighbour_genes:start(),ORF1|
60,Simian-torque-teno-virus-30_taxid_1619218.gbk,ID:YP_009126951.1 |[Simian torque teno virus 30]||Simian-torque-teno-virus-30_taxid_1619218.gbk|ORF1|2196|NC_026663(3612):566-2761:1 ^GeneID:25078194^ Simian torque teno virus 30 isolate VWP00522.2, complete genome.|neighbours:ID:YP_009126950.1(1),ID:YP_009126952.1(1)|neighbour_genes:ORF2,ORF3|
61,Simian-torque-teno-virus-30_taxid_1619218.gbk,ID:YP_009126952.1 |[Simian torque teno virus 30]||Simian-torque-teno-virus-30_taxid_1619218.gbk|ORF3|378|NC_026663(3612):2307-2684:1 ^GeneID:25078195^ Simian torque teno virus 30 isolate VWP00522.2, complete genome.|neighbours:ID:YP_009126951.1(1),end()|neighbour_genes:ORF1,end()|
62,Simian-torque-teno-virus-31_taxid_1619219.gbk,ID:YP_009126945.1 |[Simian torque teno virus 31]||Simian-torque-teno-virus-31_taxid_1619219.gbk|ORF2|480|NC_026662(3907):316-795:1 ^GeneID:25078201^ Simian torque teno virus 31 isolate VGA00123.3, complete genome.|neighbours:start(),ID:YP_009126942.1(1)|neighbour_genes:start(),ORF1|
63,Simian-torque-teno-virus-31_taxid_1619219.gbk,ID:YP_009126942.1 |[Simian torque teno virus 31]||Simian-torque-teno-virus-31_taxid_1619219.gbk|ORF1|2322|NC_026662(3907):666-2987:1 ^GeneID:25078198^ Simian torque teno virus 31 isolate VGA00123.3, complete genome.|neighbours:ID:YP_009126945.1(1),ID:YP_009126943.1(1)|neighbour_genes:ORF2,ORF3|
64,Simian-torque-teno-virus-31_taxid_1619219.gbk,ID:YP_009126943.1 |[Simian torque teno virus 31]||Simian-torque-teno-virus-31_taxid_1619219.gbk|ORF3|504|NC_026662(3907):2467-2970:1 ^GeneID:25078199^ Simian torque teno virus 31 isolate VGA00123.3, complete genome.|neighbours:ID:YP_009126942.1(1),ID:YP_009126944.1(1)|neighbour_genes:ORF1,ORF4|
65,Simian-torque-teno-virus-31_taxid_1619219.gbk,ID:YP_009126944.1 |[Simian torque teno virus 31]||Simian-torque-teno-virus-31_taxid_1619219.gbk|ORF4|573|NC_026662(3907):2681-3253:1 ^GeneID:25078200^ Simian torque teno virus 31 isolate VGA00123.3, complete genome.|neighbours:ID:YP_009126943.1(1),end()|neighbour_genes:ORF3,end()|
66,Simian-torque-teno-virus-32_taxid_1619220.gbk,ID:YP_009126946.1 |[Simian torque teno virus 32]||Simian-torque-teno-virus-32_taxid_1619220.gbk|ORF2|510|NC_026664(3812):313-822:1 ^GeneID:23778128^ Simian torque teno virus 32 isolate VGA00154.2, complete genome.|neighbours:start(),ID:YP_009126947.1(1)|neighbour_genes:start(),ORF1|
67,Simian-torque-teno-virus-32_taxid_1619220.gbk,ID:YP_009126947.1 |[Simian torque teno virus 32]||Simian-torque-teno-virus-32_taxid_1619220.gbk|ORF1|2289|NC_026664(3812):693-2981:1 ^GeneID:23778125^ Simian torque teno virus 32 isolate VGA00154.2, complete genome.|neighbours:ID:YP_009126946.1(1),ID:YP_009126948.1(1)|neighbour_genes:ORF2,ORF3|
68,Simian-torque-teno-virus-32_taxid_1619220.gbk,ID:YP_009126948.1 |[Simian torque teno virus 32]||Simian-torque-teno-virus-32_taxid_1619220.gbk|ORF3|447|NC_026664(3812):2518-2964:1 ^GeneID:23778126^ Simian torque teno virus 32 isolate VGA00154.2, complete genome.|neighbours:ID:YP_009126947.1(1),ID:YP_009126949.1(1)|neighbour_genes:ORF1,ORF4|
69,Simian-torque-teno-virus-32_taxid_1619220.gbk,ID:YP_009126949.1 |[Simian torque teno virus 32]||Simian-torque-teno-virus-32_taxid_1619220.gbk|ORF4|561|NC_026664(3812):2675-3235:1 ^GeneID:23778127^ Simian torque teno virus 32 isolate VGA00154.2, complete genome.|neighbours:ID:YP_009126948.1(1),end()|neighbour_genes:ORF3,end()|
70,Simian-torque-teno-virus-33_taxid_1629656.gbk,ID:YP_009129290.1 |[Simian torque teno virus 33]||Simian-torque-teno-virus-33_taxid_1629656.gbk|ORF2|468|NC_026764(3774):318-785:1 ^GeneID:24018679^ Simian torque teno virus 33 isolate VWP00522.11, complete genome.|neighbours:start(),ID:YP_009129291.1(1)|neighbour_genes:start(),ORF1|
71,Simian-torque-teno-virus-33_taxid_1629656.gbk,ID:YP_009129291.1 |[Simian torque teno virus 33]||Simian-torque-teno-virus-33_taxid_1629656.gbk|ORF1|2325|NC_026764(3774):656-2980:1 ^GeneID:24018676^ Simian torque teno virus 33 isolate VWP00522.11, complete genome.|neighbours:ID:YP_009129290.1(1),ID:YP_009129292.1(1)|neighbour_genes:ORF2,ORF3|
72,Simian-torque-teno-virus-33_taxid_1629656.gbk,ID:YP_009129292.1 |[Simian torque teno virus 33]||Simian-torque-teno-virus-33_taxid_1629656.gbk|ORF3|468|NC_026764(3774):2472-2939:1 ^GeneID:24018677^ Simian torque teno virus 33 isolate VWP00522.11, complete genome.|neighbours:ID:YP_009129291.1(1),ID:YP_009129293.1(1)|neighbour_genes:ORF1,ORF4|
73,Simian-torque-teno-virus-33_taxid_1629656.gbk,ID:YP_009129293.1 |[Simian torque teno virus 33]||Simian-torque-teno-virus-33_taxid_1629656.gbk|ORF4|555|NC_026764(3774):2689-3243:1 ^GeneID:24018678^ Simian torque teno virus 33 isolate VWP00522.11, complete genome.|neighbours:ID:YP_009129292.1(1),end()|neighbour_genes:ORF3,end()|
74,Simian-torque-teno-virus-34_taxid_1629657.gbk,ID:YP_009129294.1 |[Simian torque teno virus 34]||Simian-torque-teno-virus-34_taxid_1629657.gbk|ORF2|630|NC_026765(3621):163-792:1 ^GeneID:24018684^ Simian torque teno virus 34 isolate VGA00120.1, complete genome.|neighbours:start(),ID:YP_009129295.1(1)|neighbour_genes:start(),ORF1|
