19,Human-fecal-virus-Jorvi2_taxid_2017081.gbk,ID:YP_009389529.1 |[Human fecal virus Jorvi2]||Human-fecal-virus-Jorvi2_taxid_2017081.gbk|putative replication..|939|NC_035212(3925):1-939:1 ^GeneID:33350100^ Human fecal virus Jorvi2, complete genome.|neighbours:start(),ID:YP_009389530.1(-1)|neighbour_genes:start(),hypothetical protein|
20,Human-fecal-virus-Jorvi2_taxid_2017081.gbk,ID:YP_009389530.1 |[Human fecal virus Jorvi2]||Human-fecal-virus-Jorvi2_taxid_2017081.gbk|hypothetical protein|666|NC_035212(3925):1591-2256:-1 ^GeneID:33350096^ Human fecal virus Jorvi2, complete genome.|neighbours:ID:YP_009389529.1(1),ID:YP_009389531.1(-1)|neighbour_genes:putative replication..,hypothetical protein|
21,Human-fecal-virus-Jorvi2_taxid_2017081.gbk,ID:YP_009389531.1 |[Human fecal virus Jorvi2]||Human-fecal-virus-Jorvi2_taxid_2017081.gbk|hypothetical protein|489|NC_035212(3925):2284-2772:-1 ^GeneID:33350097^ Human fecal virus Jorvi2, complete genome.|neighbours:ID:YP_009389530.1(-1),ID:YP_009389532.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
22,Human-fecal-virus-Jorvi2_taxid_2017081.gbk,ID:YP_009389532.1 |[Human fecal virus Jorvi2]||Human-fecal-virus-Jorvi2_taxid_2017081.gbk|hypothetical protein|384|NC_035212(3925):2779-3162:-1 ^GeneID:33350098^ Human fecal virus Jorvi2, complete genome.|neighbours:ID:YP_009389531.1(-1),ID:YP_009389533.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
23,Human-fecal-virus-Jorvi2_taxid_2017081.gbk,ID:YP_009389533.1 |[Human fecal virus Jorvi2]||Human-fecal-virus-Jorvi2_taxid_2017081.gbk|hypothetical protein|351|NC_035212(3925):3242-3592:1 ^GeneID:33350099^ Human fecal virus Jorvi2, complete genome.|neighbours:ID:YP_009389532.1(-1),end()|neighbour_genes:hypothetical protein,end()|
24,Po-Circo-like-virus-21_taxid_1105383.gbk,ID:YP_009109615.1 |[Po-Circo-like virus 21]||Po-Circo-like-virus-21_taxid_1105383.gbk|rep|933|NC_025682(3912):63-995:1 ^GeneID:22241854^ Po-Circo-like virus 21, complete genome.|neighbours:start(),ID:YP_009109616.1(-1)|neighbour_genes:start(),hypothetical protein|
25,Po-Circo-like-virus-21_taxid_1105383.gbk,ID:YP_009109616.1 |[Po-Circo-like virus 21]||Po-Circo-like-virus-21_taxid_1105383.gbk|hypothetical protein|321|NC_025682(3912):113-433:-1 ^GeneID:22241850^ Po-Circo-like virus 21, complete genome.|neighbours:ID:YP_009109615.1(1),ID:YP_009109617.1(-1)|neighbour_genes:rep,hypothetical protein|
26,Po-Circo-like-virus-21_taxid_1105383.gbk,ID:YP_009109617.1 |[Po-Circo-like virus 21]||Po-Circo-like-virus-21_taxid_1105383.gbk|hypothetical protein|324|NC_025682(3912):2264-2587:-1 ^GeneID:22241851^ Po-Circo-like virus 21, complete genome.|neighbours:ID:YP_009109616.1(-1),ID:YP_009109618.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
27,Po-Circo-like-virus-21_taxid_1105383.gbk,ID:YP_009109618.1 |[Po-Circo-like virus 21]||Po-Circo-like-virus-21_taxid_1105383.gbk|hypothetical protein|525|NC_025682(3912):2840-3364:-1 ^GeneID:22241852^ Po-Circo-like virus 21, complete genome.|neighbours:ID:YP_009109617.1(-1),ID:YP_009109619.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
28,Po-Circo-like-virus-21_taxid_1105383.gbk,ID:YP_009109619.1 |[Po-Circo-like virus 21]||Po-Circo-like-virus-21_taxid_1105383.gbk|hypothetical protein|489|NC_025682(3912):3378-3866:-1 ^GeneID:22241853^ Po-Circo-like virus 21, complete genome.|neighbours:ID:YP_009109618.1(-1),end()|neighbour_genes:hypothetical protein,end()|
