34,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259704.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|hypothetical protein|1401|NC_030464(3124):1721-3121:1 ^GeneID:37627632^ Circovirus-like genome DCCV-11, complete genome.|neighbours:ID:YP_009259703.1(-1),end()|neighbour_genes:hypothetical protein,end()|
35,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259720.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|putative Rep protein|1206|NC_030470(2985):577-1782:1 ^GeneID:37627654^ Circovirus-like genome DCCV-4, complete genome.|neighbours:start(),ID:YP_009259721.1(1)|neighbour_genes:start(),hypothetical protein|
36,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259721.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|hypothetical protein|378|NC_030470(2985):1484-1861:1 ^GeneID:37627656^ Circovirus-like genome DCCV-4, complete genome.|neighbours:ID:YP_009259720.1(1),ID:YP_009259722.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
37,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259722.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|hypothetical protein|861|NC_030470(2985):2110-2970:-1 ^GeneID:37627655^ Circovirus-like genome DCCV-4, complete genome.|neighbours:ID:YP_009259721.1(1),end()|neighbour_genes:hypothetical protein,end()|
38,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259674.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|putative Rep protein|780|NC_030455(3021):246-1025:1 ^GeneID:37627671^ Circovirus-like genome DCCV-7, complete genome.|neighbours:start(),ID:YP_009259675.1(1)|neighbour_genes:start(),hypothetical protein|
39,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259675.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|828|NC_030455(3021):254-1081:1 ^GeneID:37627667^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259674.1(1),ID:YP_009259676.1(1)|neighbour_genes:putative Rep protein,hypothetical protein|
40,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259676.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|306|NC_030455(3021):1087-1392:1 ^GeneID:37627669^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259675.1(1),ID:YP_009259677.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
41,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259677.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|1614|NC_030455(3021):1400-3013:1 ^GeneID:37627670^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259676.1(1),ID:YP_009259678.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
42,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259678.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|369|NC_030455(3021):1557-1925:1 ^GeneID:37627668^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259677.1(1),end()|neighbour_genes:hypothetical protein,end()|
43,Circovirus-like-genome-DCCV-8_taxid_1788448.gbk,ID:YP_009259681.1 |[Circovirus-like genome DCCV-8]||Circovirus-like-genome-DCCV-8_taxid_1788448.gbk|hypothetical protein|681|NC_030457(2651):372-1052:1 ^GeneID:37627675^ Circovirus-like genome DCCV-8, complete genome.|neighbours:start(),ID:YP_009259682.1(1)|neighbour_genes:start(),putative Rep protein|
44,Circovirus-like-genome-DCCV-8_taxid_1788448.gbk,ID:YP_009259682.1 |[Circovirus-like genome DCCV-8]||Circovirus-like-genome-DCCV-8_taxid_1788448.gbk|putative Rep protein|792|NC_030457(2651):377-1168:1 ^GeneID:37627673^ Circovirus-like genome DCCV-8, complete genome.|neighbours:ID:YP_009259681.1(1),ID:YP_009259683.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
45,Circovirus-like-genome-DCCV-8_taxid_1788448.gbk,ID:YP_009259683.1 |[Circovirus-like genome DCCV-8]||Circovirus-like-genome-DCCV-8_taxid_1788448.gbk|hypothetical protein|324|NC_030457(2651):1183-1506:1 ^GeneID:37627676^ Circovirus-like genome DCCV-8, complete genome.|neighbours:ID:YP_009259682.1(1),ID:YP_009259684.1(1)|neighbour_genes:putative Rep protein,hypothetical protein|
46,Circovirus-like-genome-DCCV-8_taxid_1788448.gbk,ID:YP_009259684.1 |[Circovirus-like genome DCCV-8]||Circovirus-like-genome-DCCV-8_taxid_1788448.gbk|hypothetical protein|1128|NC_030457(2651):1521-2648:1 ^GeneID:37627674^ Circovirus-like genome DCCV-8, complete genome.|neighbours:ID:YP_009259683.1(1),end()|neighbour_genes:hypothetical protein,end()|
47,Circovirus-like-genome-DHCV-2_taxid_1788451.gbk,ID:YP_009259732.1 |[Circovirus-like genome DHCV-2]||Circovirus-like-genome-DHCV-2_taxid_1788451.gbk|putative Rep protein|825|NC_030474(2854):492-1316:1 ^GeneID:37627686^ Circovirus-like genome DHCV-2, complete genome.|neighbours:start(),ID:YP_009259733.1(1)|neighbour_genes:start(),hypothetical protein|
48,Circovirus-like-genome-DHCV-2_taxid_1788451.gbk,ID:YP_009259733.1 |[Circovirus-like genome DHCV-2]||Circovirus-like-genome-DHCV-2_taxid_1788451.gbk|hypothetical protein|615|NC_030474(2854):541-1155:1 ^GeneID:37627687^ Circovirus-like genome DHCV-2, complete genome.|neighbours:ID:YP_009259732.1(1),ID:YP_009259734.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
49,Circovirus-like-genome-DHCV-2_taxid_1788451.gbk,ID:YP_009259734.1 |[Circovirus-like genome DHCV-2]||Circovirus-like-genome-DHCV-2_taxid_1788451.gbk|hypothetical protein|1350|NC_030474(2854):1353-2702:-1 ^GeneID:37627688^ Circovirus-like genome DHCV-2, complete genome.|neighbours:ID:YP_009259733.1(1),ID:YP_009259735.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
50,Circovirus-like-genome-DHCV-2_taxid_1788451.gbk,ID:YP_009259735.1 |[Circovirus-like genome DHCV-2]||Circovirus-like-genome-DHCV-2_taxid_1788451.gbk|hypothetical protein|414|NC_030474(2854):1493-1906:-1 ^GeneID:37627689^ Circovirus-like genome DHCV-2, complete genome.|neighbours:ID:YP_009259734.1(-1),ID:YP_009259736.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
51,Circovirus-like-genome-DHCV-2_taxid_1788451.gbk,ID:YP_009259736.1 |[Circovirus-like genome DHCV-2]||Circovirus-like-genome-DHCV-2_taxid_1788451.gbk|hypothetical protein|342|NC_030474(2854):2328-2669:1 ^GeneID:37627690^ Circovirus-like genome DHCV-2, complete genome.|neighbours:ID:YP_009259735.1(-1),end()|neighbour_genes:hypothetical protein,end()|
52,Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk,ID:YP_009112559.1 |[Dromedary stool-associated circular ssDNA virus]||Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk|rep|1083|NC_025959(2948):1-1083:1 ^GeneID:22619590^ Dromedary stool-associated circular ssDNA virus isolate DcSCV_c954, complete genome.|neighbours:start(),ID:YP_009112560.1(-1)|neighbour_genes:start(),ORF2|
53,Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk,ID:YP_009112560.1 |[Dromedary stool-associated circular ssDNA virus]||Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk|ORF2|501|NC_025959(2948):1080-1580:-1 ^GeneID:22619588^ Dromedary stool-associated circular ssDNA virus isolate DcSCV_c954, complete genome.|neighbours:ID:YP_009112559.1(1),ID:YP_009112561.1(-1)|neighbour_genes:rep,cap|
54,Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk,ID:YP_009112561.1 |[Dromedary stool-associated circular ssDNA virus]||Dromedary-stool-associated-circular-ssDNA-virus_taxid_1574422.gbk|cap|1092|NC_025959(2948):1591-2682:-1 ^GeneID:22619589^ Dromedary stool-associated circular ssDNA virus isolate DcSCV_c954, complete genome.|neighbours:ID:YP_009112560.1(-1),end()|neighbour_genes:ORF2,end()|
55,Ecklonia-radiata-associated-virus-7_taxid_2480197.gbk,ID:YP_009551982.1 |[Ecklonia radiata-associated virus 7]||Ecklonia-radiata-associated-virus-7_taxid_2480197.gbk|capsid-like protein|852|NC_040567(2803):169-1020:1 ^GeneID:41702955^ Ecklonia radiata-associated virus 7 capsid-like protein and Rep-B genes, complete cds.|neighbours:start(),ID:YP_009551983.1(-1)|neighbour_genes:start(),Rep-B|
56,Ecklonia-radiata-associated-virus-7_taxid_2480197.gbk,ID:YP_009551983.1 |[Ecklonia radiata-associated virus 7]||Ecklonia-radiata-associated-virus-7_taxid_2480197.gbk|Rep-B|924|NC_040567(2803):1133-2056:-1 ^GeneID:41702954^ Ecklonia radiata-associated virus 7 capsid-like protein and Rep-B genes, complete cds.|neighbours:ID:YP_009551982.1(1),end()|neighbour_genes:capsid-like protein,end()|
57,Fur-seal-faeces-associated-circular-DNA-virus_taxid_1353241.gbk,ID:YP_009021878.1 |[Fur seal faeces associated circular DNA virus]||Fur-seal-faeces-associated-circular-DNA-virus_taxid_1353241.gbk|capsid protein|1191|NC_023879(2925):14-1204:1 ^GeneID:18982922^ Fur seal faeces associated circular DNA virus isolate as50, complete genome.|neighbours:start(),ID:YP_009021879.1(-1)|neighbour_genes:start(),replication-associat..|
58,Fur-seal-faeces-associated-circular-DNA-virus_taxid_1353241.gbk,ID:YP_009021879.1 |[Fur seal faeces associated circular DNA virus]||Fur-seal-faeces-associated-circular-DNA-virus_taxid_1353241.gbk|replication-associat..|1077|NC_023879(2925):1400-2476:-1 ^GeneID:18982921^ Fur seal faeces associated circular DNA virus isolate as50, complete genome.|neighbours:ID:YP_009021878.1(1),end()|neighbour_genes:capsid protein,end()|
59,Giant-panda-circovirus-1_taxid_2016456.gbk,ID:YP_009389456.1 |[Giant panda circovirus 1]|gpci001|Giant-panda-circovirus-1_taxid_2016456.gbk|replication-associat..|867|NC_035200(2745):1-867:1 ^GeneID:33350012^ Giant panda circovirus 1 strain gpci001, complete genome.|neighbours:start(),ID:YP_009389457.1(1)|neighbour_genes:start(),capsid protein|
60,Giant-panda-circovirus-1_taxid_2016456.gbk,ID:YP_009389457.1 |[Giant panda circovirus 1]|gpci001|Giant-panda-circovirus-1_taxid_2016456.gbk|capsid protein|1278|NC_035200(2745):1088-2365:1 ^GeneID:33350011^ Giant panda circovirus 1 strain gpci001, complete genome.|neighbours:ID:YP_009389456.1(1),end()|neighbour_genes:replication-associat..,end()|
61,Giant-panda-circovirus-3_taxid_2016458.gbk,ID:YP_009389439.1 |[Giant panda circovirus 3]|gpci003|Giant-panda-circovirus-3_taxid_2016458.gbk|replication-associat..|900|NC_035194(2653):1-900:1 ^GeneID:33349993^ Giant panda circovirus 3 strain gpci003, complete genome.|neighbours:start(),ID:YP_009389440.1(-1)|neighbour_genes:start(),capsid protein|
62,Giant-panda-circovirus-3_taxid_2016458.gbk,ID:YP_009389440.1 |[Giant panda circovirus 3]|gpci003|Giant-panda-circovirus-3_taxid_2016458.gbk|capsid protein|711|NC_035194(2653):1005-1715:-1 ^GeneID:33349991^ Giant panda circovirus 3 strain gpci003, complete genome.|neighbours:ID:YP_009389439.1(1),ID:YP_009389441.1(-1)|neighbour_genes:replication-associat..,hypothetical protein|
63,Giant-panda-circovirus-3_taxid_2016458.gbk,ID:YP_009389441.1 |[Giant panda circovirus 3]|gpci003|Giant-panda-circovirus-3_taxid_2016458.gbk|hypothetical protein|420|NC_035194(2653):1888-2307:-1 ^GeneID:33349992^ Giant panda circovirus 3 strain gpci003, complete genome.|neighbours:ID:YP_009389440.1(-1),end()|neighbour_genes:capsid protein,end()|
64,Human-circovirus-VS6600022_taxid_1525173.gbk,ID:YP_009051960.1 |[Human circovirus VS6600022]||Human-circovirus-VS6600022_taxid_1525173.gbk|replication-associat..|1113|NC_024694(2836):1-1113:1 ^GeneID:20041373^ Human circovirus VS6600022, complete genome.|neighbours:start(),ID:YP_009051961.1(1)|neighbour_genes:start(),hypothetical protein|
65,Human-circovirus-VS6600022_taxid_1525173.gbk,ID:YP_009051961.1 |[Human circovirus VS6600022]||Human-circovirus-VS6600022_taxid_1525173.gbk|hypothetical protein|588|NC_024694(2836):623-1210:1 ^GeneID:20041370^ Human circovirus VS6600022, complete genome.|neighbours:ID:YP_009051960.1(1),ID:YP_009051962.1(-1)|neighbour_genes:replication-associat..,capsid protein|
66,Human-circovirus-VS6600022_taxid_1525173.gbk,ID:YP_009051962.1 |[Human circovirus VS6600022]||Human-circovirus-VS6600022_taxid_1525173.gbk|capsid protein|1113|NC_024694(2836):1462-2574:-1 ^GeneID:20041371^ Human circovirus VS6600022, complete genome.|neighbours:ID:YP_009051961.1(1),ID:YP_009051963.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
67,Human-circovirus-VS6600022_taxid_1525173.gbk,ID:YP_009051963.1 |[Human circovirus VS6600022]||Human-circovirus-VS6600022_taxid_1525173.gbk|hypothetical protein|948|NC_024694(2836):1717-2664:1 ^GeneID:20041372^ Human circovirus VS6600022, complete genome.|neighbours:ID:YP_009051962.1(-1),end()|neighbour_genes:capsid protein,end()|
