11,Ageratum-enation-virus_taxid_188333.gbk,ID:NP_598190.1 |[Ageratum enation virus]||Ageratum-enation-virus_taxid_188333.gbk|Rep|1086|NC_003434(2746):1512-2597:-1 ^GOA:Q8QVH0,GeneID:935164,HSSP:1L5I,InterPro:IPR001191,InterPro:IPR001301,InterPro:IPR022690,InterPro:IPR022692,UniProtKB/TrEMBL:Q8QVH0^ Ageratum enation virus, complete genome.|neighbours:ID:NP_598189.1(-1),ID:NP_598191.1(-1)|neighbour_genes:C2,C4|
12,Ageratum-enation-virus_taxid_188333.gbk,ID:NP_598191.1 |[Ageratum enation virus]||Ageratum-enation-virus_taxid_188333.gbk|C4|258|NC_003434(2746):2183-2440:-1 ^GeneID:935163,InterPro:IPR002488,UniProtKB/TrEMBL:Q8QVG9^ Ageratum enation virus, complete genome.|neighbours:ID:NP_598190.1(-1),end()|neighbour_genes:Rep,end()|
13,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987450.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|V2|351|NC_014645(2792):167-517:1 ^GOA:E3W7F0,GeneID:9923537,InterPro:IPR002511,InterPro:IPR005159,UniProtKB/TrEMBL:E3W7F0^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:start(),ID:YP_003987451.1(1)|neighbour_genes:start(),V1|
14,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987451.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|V1|771|NC_014645(2792):327-1097:1 ^GOA:E3W7F1,GeneID:9923536,InterPro:IPR000263,InterPro:IPR000650,UniProtKB/TrEMBL:E3W7F1^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:ID:YP_003987450.1(1),ID:YP_003987452.1(-1)|neighbour_genes:V2,REn|
15,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987452.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|REn|405|NC_014645(2792):1094-1498:-1 ^GOA:E3W7F2,GeneID:9923535,InterPro:IPR000657,UniProtKB/TrEMBL:E3W7F2^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:ID:YP_003987451.1(1),ID:YP_003987453.1(-1)|neighbour_genes:V1,TrAP|
16,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987453.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|TrAP|408|NC_014645(2792):1239-1646:-1 ^GOA:E3W7F3,GeneID:9923532,InterPro:IPR000942,UniProtKB/TrEMBL:E3W7F3^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:ID:YP_003987452.1(-1),ID:YP_003987454.1(-1)|neighbour_genes:REn,Rep|
17,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987454.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|Rep|1080|NC_014645(2792):1555-2634:-1 ^GOA:E3W7F4,GeneID:9923534,InterPro:IPR001191,InterPro:IPR001301,InterPro:IPR022690,InterPro:IPR022692,UniProtKB/TrEMBL:E3W7F4^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:ID:YP_003987453.1(-1),ID:YP_003987455.1(-1)|neighbour_genes:TrAP,C4|
18,Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk,ID:YP_003987455.1 |[Ageratum leaf curl Cameroon virus]||Ageratum-leaf-curl-Cameroon-virus_taxid_912033.gbk|C4|303|NC_014645(2792):2175-2477:-1 ^GeneID:9923533,InterPro:IPR002488,UniProtKB/TrEMBL:E3W7F5^ Ageratum leaf curl Cameroon virus, complete genome.|neighbours:ID:YP_003987454.1(-1),end()|neighbour_genes:Rep,end()|
19,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133830.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AV2|351|NC_006384(2735):131-481:1 ^GeneID:3126060,InterPro:IPR002511,InterPro:IPR005159,UniProtKB/TrEMBL:Q5W1N5^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:start(),ID:YP_133831.1(1)|neighbour_genes:start(),AV1|
20,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133831.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AV1|774|NC_006384(2735):291-1064:1 ^GOA:Q5W1N4,GeneID:3126062,InterPro:IPR000263,InterPro:IPR000650,UniProtKB/TrEMBL:Q5W1N4^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:ID:YP_133830.1(1),ID:YP_133832.1(-1)|neighbour_genes:AV2,AC3|
21,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133832.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AC3|405|NC_006384(2735):1061-1465:-1 ^GeneID:3126058,InterPro:IPR000657,UniProtKB/TrEMBL:Q5W1N3^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:ID:YP_133831.1(1),ID:YP_133833.1(-1)|neighbour_genes:AV1,AC2|
22,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133833.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AC2|405|NC_006384(2735):1206-1610:-1 ^GOA:Q5W1N2,GeneID:3126061,InterPro:IPR000942,UniProtKB/TrEMBL:Q5W1N2^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:ID:YP_133832.1(-1),ID:YP_133834.1(-1)|neighbour_genes:AC3,AC1|
23,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133834.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AC1|1086|NC_006384(2735):1513-2598:-1 ^GOA:Q5W1N1,GeneID:3126063,InterPro:IPR001191,InterPro:IPR001301,InterPro:IPR022690,InterPro:IPR022692,UniProtKB/TrEMBL:Q5W1N1^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:ID:YP_133833.1(-1),ID:YP_133835.1(-1)|neighbour_genes:AC2,AC4|
24,Ageratum-leaf-curl-virus--G52_taxid_298650.gbk,ID:YP_133835.1 |[Ageratum leaf curl virus - [G52]]||Ageratum-leaf-curl-virus--G52_taxid_298650.gbk|AC4|297|NC_006384(2735):2151-2447:-1 ^GeneID:3126059,InterPro:IPR002488,UniProtKB/TrEMBL:Q5W1N0^ Ageratum leaf curl virus - [G52], complete genome.|neighbours:ID:YP_133834.1(-1),end()|neighbour_genes:AC1,end()|
25,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671442.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AV2|372|NC_004090(2768):137-508:1 ^GOA:Q8JLM6,GeneID:951463,InterPro:IPR002511,InterPro:IPR005159,UniProtKB/TrEMBL:Q8JLM6^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:start(),ID:NP_671443.1(1)|neighbour_genes:start(),AV1|
26,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671443.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AV1|774|NC_004090(2768):318-1091:1 ^GOA:Q8JLM5,GeneID:951465,InterPro:IPR000263,InterPro:IPR000650,UniProtKB/TrEMBL:Q8JLM5^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:ID:NP_671442.1(1),ID:NP_671444.1(-1)|neighbour_genes:AV2,AC3|
27,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671444.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AC3|405|NC_004090(2768):1088-1492:-1 ^GeneID:951466,InterPro:IPR000657,UniProtKB/TrEMBL:Q8JLM4^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:ID:NP_671443.1(1),ID:NP_671445.1(-1)|neighbour_genes:AV1,AC2|
28,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671445.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AC2|408|NC_004090(2768):1233-1640:-1 ^GOA:Q8JLM3,GeneID:951462,InterPro:IPR000942,UniProtKB/TrEMBL:Q8JLM3^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:ID:NP_671444.1(-1),ID:NP_671446.1(-1)|neighbour_genes:AC3,AC1|
29,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671446.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AC1|1089|NC_004090(2768):1540-2628:-1 ^GOA:Q8JLM2,GeneID:951464,HSSP:1L5I,InterPro:IPR001191,InterPro:IPR001301,InterPro:IPR022690,InterPro:IPR022692,UniProtKB/TrEMBL:Q8JLM2^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:ID:NP_671445.1(-1),ID:NP_671447.1(-1)|neighbour_genes:AC2,AC4|
30,Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk,ID:NP_671447.1 |[Ageratum yellow vein China virus - [Hn2]]||Ageratum-yellow-vein-China-virus--Hn2_taxid_222078.gbk|AC4|294|NC_004090(2768):2178-2471:-1 ^GeneID:951461,InterPro:IPR002488,UniProtKB/TrEMBL:Q8JLM1^ Ageratum yellow vein China virus-[Hn2] complete genome, isolate Hn2.|neighbours:ID:NP_671446.1(-1),end()|neighbour_genes:AC1,end()|
31,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508223.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AV2|351|NC_038913(2753):131-481:1 ^GeneID:37619567^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:start(),ID:YP_009508224.1(1)|neighbour_genes:start(),AV1|
32,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508224.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AV1|774|NC_038913(2753):291-1064:1 ^GeneID:37619562^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:ID:YP_009508223.1(1),ID:YP_009508225.1(-1)|neighbour_genes:AV2,AC3|
33,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508225.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AC3|405|NC_038913(2753):1061-1465:-1 ^GeneID:37619563^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:ID:YP_009508224.1(1),ID:YP_009508226.1(-1)|neighbour_genes:AV1,AC2|
34,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508226.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AC2|408|NC_038913(2753):1206-1613:-1 ^GeneID:37619564^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:ID:YP_009508225.1(-1),ID:YP_009508227.1(-1)|neighbour_genes:AC3,AC1|
35,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508227.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AC1|1089|NC_038913(2753):1513-2601:-1 ^GeneID:37619565^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:ID:YP_009508226.1(-1),ID:YP_009508228.1(-1)|neighbour_genes:AC2,AC4|
36,Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk,ID:YP_009508228.1 |[Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]]||Ageratum-yellow-vein-Hualian-virus-Taiwan-Hualian4-2000_taxid_437061.gbk|AC4|291|NC_038913(2753):2154-2444:-1 ^GeneID:37619566^ Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000] segment DNA A, complete sequence.|neighbours:ID:YP_009508227.1(-1),end()|neighbour_genes:AC1,end()|
37,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950233.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AV2|351|NC_010812(2756):131-481:1 ^GeneID:6369685^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:start(),ID:YP_001950234.1(1)|neighbour_genes:start(),AV1|
38,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950234.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AV1|774|NC_010812(2756):291-1064:1 ^GeneID:6369690^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:ID:YP_001950233.1(1),ID:YP_001950235.1(-1)|neighbour_genes:AV2,AC3|
39,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950235.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AC3|405|NC_010812(2756):1061-1465:-1 ^GeneID:6369687^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:ID:YP_001950234.1(1),ID:YP_001950236.1(-1)|neighbour_genes:AV1,AC2|
40,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950236.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AC2|408|NC_010812(2756):1206-1613:-1 ^GeneID:6369689^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:ID:YP_001950235.1(-1),ID:YP_001950237.1(-1)|neighbour_genes:AC3,AC1|
41,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950237.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AC1|1083|NC_010812(2756):1519-2601:-1 ^GeneID:6369688^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:ID:YP_001950236.1(-1),ID:YP_001950238.1(-1)|neighbour_genes:AC2,AC4|
42,Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk,ID:YP_001950238.1 |[Ageratum yellow vein Hualian virus]|Taiwan:Hsinchu:tom:2003|Ageratum-yellow-vein-Hualian-virus_taxid_437063.gbk|AC4|294|NC_010812(2756):2151-2444:-1 ^GeneID:6369686^ Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003] DNA A, complete sequence.|neighbours:ID:YP_001950237.1(-1),end()|neighbour_genes:AC1,end()|
43,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148951.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|V2|348|NC_002981(2748):129-476:1 ^GeneID:921508^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:start(),ID:NP_148952.1(1)|neighbour_genes:start(),V1|
44,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148952.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|V1|771|NC_002981(2748):289-1059:1 ^GeneID:921507^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:ID:NP_148951.1(1),ID:NP_148953.1(-1)|neighbour_genes:V2,C3|
45,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148953.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|C3|405|NC_002981(2748):1056-1460:-1 ^GeneID:921511^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:ID:NP_148952.1(1),ID:NP_148954.1(-1)|neighbour_genes:V1,C2|
46,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148954.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|C2|405|NC_002981(2748):1201-1605:-1 ^GeneID:921509^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:ID:NP_148953.1(-1),ID:NP_148955.1(-1)|neighbour_genes:C3,C1|
47,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148955.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|C1|1086|NC_002981(2748):1508-2593:-1 ^GeneID:921510^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:ID:NP_148954.1(-1),ID:NP_148956.1(-1)|neighbour_genes:C2,C4|
48,Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk,ID:NP_148956.1 |[Ageratum yellow vein Sri Lanka virus]||Ageratum-yellow-vein-Sri-Lanka-virus_taxid_222079.gbk|C4|294|NC_002981(2748):2143-2436:-1 ^GeneID:921512^ Ageratum yellow vein Sri Lanka virus segment A, complete genome.|neighbours:ID:NP_148955.1(-1),end()|neighbour_genes:C1,end()|
49,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803547.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|V2|351|NC_004627(2734):134-484:1 ^GeneID:1482965^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:start(),ID:NP_803548.1(1)|neighbour_genes:start(),V1|
50,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803548.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|V1|774|NC_004627(2734):294-1067:1 ^GeneID:1482966^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:ID:NP_803547.1(1),ID:NP_803549.1(-1)|neighbour_genes:V2,C3|
51,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803549.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|C3|405|NC_004627(2734):1064-1468:-1 ^GeneID:1482967^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:ID:NP_803548.1(1),ID:NP_803550.1(-1)|neighbour_genes:V1,C2|
52,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803550.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|C2|408|NC_004627(2734):1209-1616:-1 ^GeneID:1482968^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:ID:NP_803549.1(-1),ID:NP_803551.1(-1)|neighbour_genes:C3,C1|
53,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803551.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|C1|1083|NC_004627(2734):1522-2604:-1 ^GeneID:1482969^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:ID:NP_803550.1(-1),ID:NP_803552.1(-1)|neighbour_genes:C2,C4|
54,Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk,ID:NP_803552.1 |[Ageratum yellow vein Taiwan virus]||Ageratum-yellow-vein-Taiwan-virus_taxid_222441.gbk|C4|258|NC_004627(2734):2190-2447:-1 ^GeneID:1482970^ Ageratum yellow vein Taiwan virus, complete genome.|neighbours:ID:NP_803551.1(-1),end()|neighbour_genes:C1,end()|
55,Alfalfa-leaf-curl-virus_taxid_1306546.gbk,ID:YP_009162631.1 |[Alfalfa leaf curl virus]||Alfalfa-leaf-curl-virus_taxid_1306546.gbk|V4|291|NC_027714(2745):151-441:1 ^GeneID:25396077^ Alfalfa leaf curl virus isolate 44-1E, complete genome.|neighbours:start(),ID:YP_009162632.1(1)|neighbour_genes:start(),V2|
56,Alfalfa-leaf-curl-virus_taxid_1306546.gbk,ID:YP_009162632.1 |[Alfalfa leaf curl virus]||Alfalfa-leaf-curl-virus_taxid_1306546.gbk|V2|132|NC_027714(2745):156-287:1 ^GeneID:25396072^ Alfalfa leaf curl virus isolate 44-1E, complete genome.|neighbours:ID:YP_009162631.1(1),ID:YP_009162633.1(1)|neighbour_genes:V4,V3|
57,Alfalfa-leaf-curl-virus_taxid_1306546.gbk,ID:YP_009162633.1 |[Alfalfa leaf curl virus]||Alfalfa-leaf-curl-virus_taxid_1306546.gbk|V3|453|NC_027714(2745):263-715:1 ^GeneID:25396071^ Alfalfa leaf curl virus isolate 44-1E, complete genome.|neighbours:ID:YP_009162632.1(1),ID:YP_009162634.1(1)|neighbour_genes:V2,V1|
58,Alfalfa-leaf-curl-virus_taxid_1306546.gbk,ID:YP_009162634.1 |[Alfalfa leaf curl virus]||Alfalfa-leaf-curl-virus_taxid_1306546.gbk|V1|735|NC_027714(2745):561-1295:1 ^GeneID:25396073^ Alfalfa leaf curl virus isolate 44-1E, complete genome.|neighbours:ID:YP_009162633.1(1),ID:YP_009162635.2(-1)|neighbour_genes:V3,replication associat..|
59,Alfalfa-leaf-curl-virus_taxid_1306546.gbk,ID:YP_009162635.2 |[Alfalfa leaf curl virus]||Alfalfa-leaf-curl-virus_taxid_1306546.gbk|replication associat..|993|NC_027714(2745):1411-2536:-1 ^GeneID:25396074^ |neighbours:ID:YP_009162634.1(1),ID:YP_009162636.1(-1)|neighbour_genes:V1,repA|
